Info 9982 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/https-browserify/package.json 60:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9983 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/https-browserify/package.json 60:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9984 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/emojis-list/package.json.3292928130 61:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9985 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/emojis-list/package.json.3292928130 61:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9986 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/emojis-list/package.json.3292928130 62:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9987 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/emojis-list/package.json.3292928130 62:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9988 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/emojis-list/package.json 63:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9989 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/emojis-list/package.json 63:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9990 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-comment-regex/package.json.445350162 64:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9991 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-comment-regex/package.json.445350162 64:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9992 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-comment-regex/package.json.445350162 65:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9993 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-comment-regex/package.json.445350162 65:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9994 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-comment-regex/package.json 66:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9995 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-comment-regex/package.json 66:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9996 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/big.js/package.json.2892812931 67:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9997 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/big.js/package.json.2892812931 67:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9998 [12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/big.js/package.json.2892812931 68:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 9999 [12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/big.js/package.json.2892812931 68:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10000[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/big.js/package.json 69:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10001[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/big.js/package.json 69:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10002[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/hsla-regex/package.json.3800279874 70:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10003[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/hsla-regex/package.json.3800279874 70:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10004[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/hsla-regex/package.json.3800279874 71:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10005[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/hsla-regex/package.json.3800279874 71:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10006[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/hsla-regex/package.json 72:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10007[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/hsla-regex/package.json 72:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10008[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-try/package.json.2562603712 73:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10009[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-try/package.json.2562603712 73:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10010[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-try/package.json 74:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10011[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-local/node_modules/p-try/package.json 74:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10012[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-parser-js/package.json.3022368403 75:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10013[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-parser-js/package.json.3022368403 75:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10014[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-parser-js/package.json 76:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10015[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-parser-js/package.json 76:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10016[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-cwd/node_modules/import-from/package.json.1612367704 77:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10017[12:52:30.991] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-cwd/node_modules/import-from/package.json.1612367704 77:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10018[12:52:30.991] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-cwd/node_modules/import-from/package.json 78:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10019[12:52:30.992] Elapsed:: 1ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/import-cwd/node_modules/import-from/package.json 78:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10020[12:52:30.992] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-deceiver/package.json.675953964 79:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10021[12:52:30.992] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-deceiver/package.json.675953964 79:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10022[12:52:30.992] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-deceiver/package.json 80:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10023[12:52:30.992] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/http-deceiver/package.json 80:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10024[12:52:30.992] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-minifier/node_modules/commander/package.json.3040132195 81:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10025[12:52:30.992] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-minifier/node_modules/commander/package.json.3040132195 81:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10026[12:52:30.992] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-minifier/node_modules/commander/package.json.3040132195 82:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10027[12:52:30.992] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-minifier/node_modules/commander/package.json.3040132195 82:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10028[12:52:30.992] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-minifier/node_modules/commander/package.json 83:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10029[12:52:30.992] Elapsed:: 0ms DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-minifier/node_modules/commander/package.json 83:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
Info 10030[12:52:30.992] DirectoryWatcher:: Triggered with /home/hendrik/Workspace/Repos/photo-framer/node_modules/html-webpack-plugin/node_modules/json5/package.json.2812022765 84:: WatchInfo: /home/hendrik/Workspace/Repos/photo-framer/node_modules 1 undefined Project: /dev/null/autoImportProviderProject2* WatchType: Failed Lookup Locations
